time,x,y
1,100,100
2,94,100
3,88.36,99.7
4,83.0822572,99.119746
5,78.16314191,98.28130482
6,73.59425815,97.20822736
7,69.36351525,95.92479968
8,65.45610753,94.45540035
9,61.8553762,92.82397176
10,58.54354196,91.05360401
11,55.50230778,89.16622406
12,52.71333893,87.18237846
13,50.15863226,85.12109667
14,47.82078922,82.99982073
15,45.68320766,80.83438816
16,43.73020716,78.63905582
17,41.94710139,76.42655413
18,40.32022926,74.20816263
19,38.83695502,71.99379957
20,37.48564571,69.79211956
21,36.25563268,67.61061492
22,35.1371626,65.45571698
23,34.12134213,63.33289522
24,33.20007935,61.24675215
25,32.3660244,59.20111306
26,31.61251093,57.19910974
27,30.93349952,55.243258
28,30.32352394,53.33552874
29,29.7776406,51.4774129
30,29.2913815,49.6699802
31,28.86071084,47.91393236
32,28.48198504,46.20965082
33,28.15191626,44.55723957
34,27.86753924,42.95656343
35,27.62618107,41.40728212
36,27.42543394,39.90888055
37,27.26313043,38.4606957
38,27.13732127,37.0619404
39,27.0462553,35.71172427
40,26.98836139,34.40907226
41,26.96223221,33.15294089
42,26.96660961,31.94223249
43,27.00037156,30.77580772
44,27.06252028,29.65249646
45,27.15217173,28.57110728
46,27.26854604,27.53043572
47,27.41095896,26.52927141
48,27.57881423,25.56640423
49,27.77159666,24.64062957
50,27.9888659,23.7507529
51,28.2302509,22.89559358
52,28.49544491,22.07398808
53,28.78420096,21.28479273
54,29.09632781,20.52688597
55,29.43168634,19.79917017
56,29.79018626,19.10057314
57,30.17178318,18.4300493
58,30.57647597,17.78658056
59,31.00430439,17.16917701
60,31.45534697,16.57687736
61,31.9297191,16.0087492
62,32.42757129,15.46388918
63,32.9490877,14.9414229
64,33.4944847,14.44050488
65,34.0640097,13.96031827
66,34.65794001,13.50007457
67,35.27658192,13.05901323
68,35.92026976,12.63640124
69,36.5893652,12.23153265
70,37.28425655,11.84372802
71,38.00535811,11.47233392
72,38.75310971,11.1167223
73,39.5279762,10.77628997
74,40.33044704,10.45045794
75,41.16103598,10.13867086
76,42.02028068,9.840396415
77,42.9087425,9.555124704
78,43.82700623,9.282367661
79,44.77567987,9.021658471
80,45.75539447,8.772550993
81,46.76680392,8.534619209
82,47.81058486,8.30745668
83,48.88743648,8.090676027
84,49.99808041,7.883908431
85,51.14326056,7.686803154
86,52.32374302,7.499027084
87,53.54031586,7.320264313
88,54.793789,7.150215729
89,56.084994,6.988598649
90,57.41478385,6.835146473
91,58.78403276,6.689608378
92,60.1936358,6.551749038
93,61.64450864,6.421348384
94,63.13758712,6.298201398
95,64.67382682,6.182117947
96,66.25420252,6.072922663
97,67.87970761,5.970454854
98,69.55135338,5.874568476
99,71.27016821,5.785132146
100,73.03719665,5.702029209
101,74.85349835,5.625157863
102,76.72014683,5.554431342
103,78.63822812,5.489778169
104,80.60883918,5.431142475
105,82.63308607,5.378484396
106,84.71208197,5.331780559
107,86.84694482,5.291024646
108,89.03879477,5.256228077
109,91.28875122,5.22742078
110,93.59792952,5.204652098
111,95.96743721,5.187991823
112,98.39836987,5.177531372
113,100.8918064,5.173385127
114,103.4488036,5.175691956
115,106.0703905,5.184616928
116,108.7575613,5.200353253
117,111.5112682,5.223124459
118,114.3324127,5.253186852
119,117.2218365,5.290832274
120,120.1803107,5.336391198
121,123.2085237,5.390236214
122,126.3070687,5.452785926
123,129.4764279,5.524509333
124,132.7169564,5.605930734
125,136.0288632,5.69763523
126,139.4121906,5.80027489
127,142.8667901,5.914575659
128,146.3922971,6.041345096
129,149.9881002,6.181481034
130,153.6533095,6.335981281
131,157.3867187,6.505954463
132,161.1867645,6.692632153
133,165.0514801,6.897382407
134,168.9784437,7.121724874
135,172.9647208,7.367347623
136,177.0068003,7.636125854
137,181.1005228,7.930142664
138,185.2410008,8.251712022
139,189.4225309,8.603404117
140,193.6384961,8.988073202
141,197.8812577,9.408888031
142,202.1420371,9.869364928
143,206.4107861,10.37340345
144,210.6760455,10.92532446
145,214.9247931,11.52991031
146,219.1422797,12.19244659
147,223.3118556,12.91876453
148,227.4147893,13.71528294
149,231.4300806,14.58904788
150,235.334273,15.54776775
151,239.1012708,16.59984068
152,242.7021702,17.75437014
153,246.1051136,19.02116372
154,249.2751819,20.41070836
155,252.1743426,21.93411446
156,254.7614741,23.60301919
157,256.9924924,25.42943821
158,258.8206099,27.42555365
159,260.1967595,29.60342523
160,261.0702185,31.97461163
161,261.3894681,34.54969047
162,261.1033195,37.33766855
163,260.1623288,40.34527973
164,258.5205089,43.57617671
165,256.1373223,47.03003556
166,252.9799094,50.70160747
167,249.0254674,54.57977113
168,244.2636537,58.64665908
169,238.6988408,62.87694974
170,232.3520165,67.23742976
171,225.2620999,71.68693447
172,217.4864484,76.17676244
173,209.1003697,80.65163107
174,200.1955235,85.05119246
175,190.877208,89.31206683
176,181.2606501,93.37028247
177,171.4665473,97.1639474
178,161.6162138,100.6359333
179,151.8267415,103.7363359
180,142.2065889,106.424494
181,132.8519487,108.6704015
182,123.8441401,110.4554187
183,115.2481335,111.7722759
184,107.112186,112.6244352
185,99.46844706,113.0249382
186,92.33432689,112.9948988
187,85.71437957,112.5618079
188,79.60246198,111.7578002
189,73.9839594,110.6180082
190,68.83791578,109.1790869
191,64.13895854,107.477963
192,59.85895514,105.5508271
193,55.96837779,103.4323669
194,52.43738152,101.1552195
195,49.23661961,98.7496159
196,46.33783065,96.24318374
197,43.71423526,93.66087473
198,41.34078016,91.02498775
199,39.19426395,88.35526036
200,37.25337442,85.66900704
201,35.49866201,82.98128649
202,33.9124697,80.30508448
203,32.47883442,77.65150213
204,31.1833722,75.02994217
205,30.01315541,72.44828836
206,28.95658851,69.91307481
207,28.00328644,67.42964314
208,27.14395858,65.00228679
209,26.3702999,62.63438214
210,25.6748902,60.32850676
211,25.0511019,58.08654531
212,24.49301618,55.90978403
213,23.99534735,53.79899445
214,23.55337477,51.75450751
215,23.16288203,49.77627879
216,22.82010262,47.86394588
217,22.52167156,46.01687867
218,22.26458238,44.23422325
219,22.046149,42.51494034
220,21.86397183,40.85783868
221,21.71590781,39.26160406
222,21.60004381,37.72482455
223,21.51467305,36.24601225
224,21.45827425,34.82362219
225,21.42949312,33.4560685
226,21.42712599,32.14173837
227,21.4501052,30.87900399
228,21.49748626,29.66623273
229,21.56843636,28.50179581
230,21.6622242,27.3840756
231,21.77821094,26.31147181
232,21.91584216,25.28240662
233,22.07464071,24.2953289
234,22.25420034,23.34871778
235,22.45418002,22.44108542
236,22.67429886,21.57097923
237,22.91433168,20.73698369
238,23.17410492,19.93772156
239,23.4534931,19.17185491
240,23.75241563,18.43808565
241,24.07083393,17.7351559
242,24.40874895,17.0618481
243,24.76619889,16.41698488
244,25.14325718,15.79942879
245,25.5400307,15.2080819
246,25.95665823,14.64188525
247,26.39330901,14.09981819
248,26.8501815,13.58089771
249,27.32750234,13.08417761
250,27.8255253,12.60874768
251,28.34453054,12.15373281
252,28.88482379,11.71829209
253,29.44673578,11.30161789
254,30.03062167,10.90293487
255,30.6368606,10.52149908
256,31.26585529,10.15659698
257,31.91803173,9.807544477
258,32.59383891,9.473686011
259,33.29374866,9.154393609
260,34.01825545,8.849065968
261,34.76787631,8.557127563
262,35.54315076,8.278027761
263,36.34464081,8.011239968
264,37.17293096,7.756260789
265,38.02862824,7.512609223
266,38.91236228,7.279825873
267,39.82478545,7.05747219
268,40.76657293,6.845129739
269,41.73842289,6.642399492
270,42.74105662,6.448901157
271,43.77521876,6.264272524
272,44.84167741,6.088168848
273,45.9412244,5.920262257
274,47.07467545,5.760241193
275,48.24287037,5.607809875
276,49.44667332,5.462687804
277,50.68697296,5.324609284
278,51.96468265,5.193322983
279,53.28074069,5.068591524
280,54.63611043,4.950191103
281,56.03178047,4.837911142
282,57.46876479,4.731553972
283,58.94810283,4.630934555
284,60.47085959,4.53588023
285,62.03812566,4.446230507
286,63.6510172,4.361836885
287,65.3106759,4.282562718
288,67.01826881,4.208283115
289,68.77498821,4.138884884
290,70.58205128,4.074266519
291,72.44069974,4.014338237
292,74.3521994,3.959022061
293,76.31783959,3.908251957
294,78.33893237,3.861974032
295,80.41681171,3.820146792
296,82.55283243,3.782741465
297,84.74836899,3.749742403
298,87.00481396,3.721147559
299,89.3235764,3.696969056
300,91.70607985,3.677233853
301,94.15376001,3.661984511
302,96.66806216,3.65128009
303,99.25043807,3.645197171
304,101.9023425,3.643831021
305,104.6252294,3.647296928
306,107.4205469,3.655731721
307,110.2897327,3.669295485
308,113.2342076,3.68817352
309,116.2553692,3.712578547
310,119.3545838,3.742753214
311,122.533178,3.77897293
312,125.7924288,3.821549065
313,129.1335519,3.870832581
314,132.5576895,3.927218132
315,136.0658955,3.991148706
316,139.6591191,4.063120882
317,143.338186,4.143690779
318,147.1037773,4.2334808
319,150.9564058,4.333187269
320,154.8963878,4.443589093
321,158.9238131,4.565557588
322,163.0385093,4.700067619
323,167.2400017,4.848210247
324,171.5274686,5.01120708
325,175.8996889,5.190426558
326,180.3549846,5.387402439
327,184.8911538,5.603854759
328,189.5053955,5.841713607
329,194.1942248,6.10314605
330,198.9533754,6.390586606
331,203.7776907,6.706771663
332,208.661,7.054778301
333,213.5959787,7.438067934
334,218.5739908,7.860535237
335,223.5849128,8.326562753
336,228.6169357,8.841081519
337,233.6563449,9.409637926
338,238.6872758,10.03846683
339,243.6914452,10.73457064
340,248.6478579,11.50580363
341,253.5324895,12.36096016
342,258.3179497,13.30986465
343,262.9731289,14.36345989
344,267.4628392,15.53388889
345,271.7474602,16.83456346
346,275.7826091,18.28021022
347,279.5188597,19.88688174
348,282.9015429,21.67191691
349,285.8706723,23.65383043
350,288.3610497,25.85210711
351,290.3026145,28.28687213
352,291.6211153,30.97840499
353,292.2391874,33.94646325
354,292.0779249,37.2093835
355,291.0590271,40.78293409
356,289.1075809,44.67890794
357,286.1554984,48.90346804
358,282.1455667,53.45529277
359,277.0359773,58.32361507
360,270.8050908,63.48630417
361,263.4560706,68.90819614
362,255.0208984,74.53992763
363,245.56321,80.31755091
364,235.1793742,86.16319117
365,223.9973306,91.98693431
366,212.1729056,97.69000146
367,199.8836384,103.1690871
368,187.3205163,108.321539
369,174.6783699,113.0508854
370,162.145931,117.2721133
371,149.8966326,120.9161056
372,138.0811062,123.9327589
373,126.8220442,126.2925071
374,116.211699,127.9862187
375,106.3119036,129.0236558
376,97.15618532,129.4308482
377,88.75336415,129.2468095
378,81.09198484,128.5200136
379,74.14499569,127.3049845
380,67.87422079,125.659249
381,62.23432616,123.6407983
382,57.17612435,121.3061093
383,52.64917621,118.7087104
384,48.60372726,115.8982328
385,44.99206159,112.9198642
386,41.7693757,109.8141198
387,38.89427647,106.6168474
388,36.32899814,103.3593976
389,34.03941906,100.0688994
390,31.99494315,96.76859803
391,30.16829623,93.47822102
392,28.53527432,90.2143493
393,27.07447046,86.99077744
394,25.76699827,83.81885318
395,24.596224,80.70779065
396,23.54751451,77.66495456
397,22.60800496,74.69611516
398,21.76638798,71.80567447
399,21.01272447,68.99686583
400,20.33827529,66.27192861
401,19.73535249,63.63226054
402,19.19718848,61.07855006
403,18.71782134,58.61089077
404,18.29199462,56.22888033
405,17.91506992,53.9317055
406,17.58295077,51.71821536
407,17.29201634,49.58698401
408,17.03906379,47.53636428
409,16.82125807,45.56453364
410,16.63608831,43.66953334
411,16.48132977,41.84930178
412,16.35501073,40.10170277
413,16.25538366,38.42454952
414,16.18089995,36.81562494
415,16.130188,35.27269866
416,16.1020339,33.79354136
417,16.09536465,32.37593667
418,16.10923333,31.01769109
419,16.14280623,29.71664214
420,16.19535142,28.47066504
421,16.26622878,27.277678
422,16.35488119,26.13564657
423,16.46082677,25.04258694
424,16.58365206,23.99656844
425,16.72300595,22.99571539
426,16.87859439,22.03820836
427,17.05017564,21.12228493
428,17.23755611,20.24624002
429,17.44058666,19.40842587
430,17.65915936,18.60725174
431,17.89320456,17.84118336
432,18.14268835,17.10874217
433,18.40761028,16.40850435
434,18.68800137,15.73909981
435,18.98392233,15.09921098
436,19.29546197,14.48757155
437,19.62273589,13.90296517
438,19.96588517,13.34422402
439,20.3250754,12.81022744
440,20.70049571,12.29990048
441,21.09235795,11.81221248
442,21.50089602,11.34617556
443,21.92636525,10.90084325
444,22.36904192,10.47530903
445,22.82922282,10.06870489
446,23.30722487,9.680199998
447,23.80338487,9.308999297
448,24.3180593,8.954342179
449,24.85162407,8.615501182
450,25.40447452,8.291780721
451,25.97702525,7.982515851
452,26.5697102,7.687071067
453,27.18298258,7.404839139
454,27.817315,7.135239988
455,28.47319956,6.877719598
456,29.15114793,6.631748959
457,29.85169158,6.396823059
458,30.57538194,6.172459901
459,31.32279061,5.958199565
460,32.09450964,5.753603305
461,32.89115176,5.558252679
462,33.71335071,5.371748711
463,34.56176155,5.193711099
464,35.43706097,5.023777447
465,36.33994768,4.861602528
466,37.27114277,4.706857592
467,38.23139009,4.559229694
468,39.22145667,4.418421053
469,40.24213315,4.284148456
470,41.2942342,4.156142669
471,42.37859897,4.0341479
472,43.49609156,3.917921273
473,44.64760147,3.807232341
474,45.8340441,3.70186262
475,47.05636122,3.601605156
476,48.31552147,3.506264115
477,49.61252083,3.415654399
478,50.94838315,3.329601291
479,52.32416062,3.247940128
480,53.74093428,3.170515992
481,55.19981446,3.097183438
482,56.70194134,3.027806242
483,58.24848534,2.962257176
484,59.8406476,2.900417814
485,61.47966044,2.842178363
486,63.16678771,2.787437525
487,64.90332521,2.736102386
488,66.69060104,2.688088338
489,68.52997587,2.643319035
490,70.42284321,2.601726378
491,72.37062963,2.563250543
492,74.37479487,2.527840044
493,76.43683189,2.495451834
494,78.55826686,2.466051459
495,80.74065901,2.43961325
496,82.9856004,2.416120578
497,85.29471552,2.395566158
498,87.66966076,2.377952417
499,90.11212373,2.363291937
500,92.62382231,2.351607968
501,95.20650355,2.342935029
502,97.86194227,2.337319603
503,100.5919394,2.334820941
504,103.3983198,2.335511977
505,106.2829302,2.339480386
506,109.2476359,2.346829782
507,112.294318,2.357681095
508,115.4248687,2.372174136
509,118.6411877,2.390469373
510,121.945176,2.412749967
511,125.3387304,2.439224079
512,128.823736,2.4701275
513,132.4020581,2.505726651
514,136.0755328,2.546322001
515,139.8459559,2.592251963
516,143.7150702,2.643897341
517,147.6845512,2.70168642
518,151.7559902,2.766100773
519,155.9308747,2.837681915
520,160.210567,2.917038931
521,164.5962776,3.004857215
522,169.0890364,3.10190851
523,173.6896587,3.209062445
524,178.3987056,3.327299803
525,183.2164393,3.457727802
526,188.1427712,3.6015977
527,193.1772012,3.760325101
528,198.3187491,3.935513385
529,203.5658741,4.128980762
530,208.9163827,4.342791513
531,214.3673219,4.579292084
532,219.914856,4.84115277
533,225.5541245,5.131415839
534,231.2790774,5.45355105
535,237.0822867,5.811519625
536,242.9547277,6.209847825
537,248.8855289,6.653711377
538,254.8616835,7.149032046
539,260.8677211,7.702587615
540,266.8853319,8.322136473
541,272.8929413,9.016557727
542,278.8652301,9.79600732
543,284.7725978,10.67208987
544,290.5805688,11.65804476
545,296.2491447,12.76894316
546,301.7321094,14.02189024
547,306.9763036,15.43622299
548,311.9208935,17.03368918
549,316.4966732,18.8385865
550,320.6254584,20.87783215
551,324.2196541,23.18092279
552,327.182104,25.77973204
553,329.4063669,28.70807892
554,330.7775963,32.00098696
555,331.1742356,35.69354239
556,330.4707592,39.81925608
557,328.5416922,44.40784317
558,325.2670978,49.48236498
559,320.539624,55.05573935
560,314.2730213,61.12672538
561,306.4117794,67.67562945
562,296.9411837,74.660153
563,285.8967124,82.01198245
564,273.3713533,89.63486141
565,259.5192508,97.40492002
566,244.5542217,105.1739
567,228.7421992,112.7755656
568,212.3875874,120.0350527
569,195.8146553,126.7802777
570,179.3462022,132.853982
571,163.2824169,138.1247115
572,147.8828863,142.4951443
573,133.354039,145.9066837
574,119.8431391,148.3399723
575,107.4386582,149.8117376
576,96.17580305,150.3689368
577,86.04540922,150.0814166
578,77.00433628,149.0342542
579,68.98581092,147.3206834
580,61.90865212,145.0361676
581,55.6848174,142.2738561
582,50.2251176,139.1214101
583,45.44322086,135.6590342
584,41.25821238,131.9584742
585,37.59602507,128.0827359
586,34.39004425,124.0863
587,31.58114556,120.0156517
588,29.11737134,115.909985
589,26.95339781,111.8019827
590,25.04990076,107.7186053
591,23.37289145,103.6818452
592,21.89306813,99.70942518
593,20.58520946,95.81542654
594,19.42762318,92.01084553
595,18.40165505,88.30407927
596,17.49125761,84.70134591
597,16.68261559,81.20704514
598,15.96382273,77.82406585
599,15.32460478,74.55404735
600,14.75608274,71.39760064
601,14.25057121,68.35449506
602,13.80140681,65.4238156
603,13.40280239,62.60409517
604,13.04972317,59.89342557
605,12.73778151,57.2895506
606,12.46314735,54.78994396
607,12.22247214,52.39187434
608,12.01282391,50.09245973
609,11.83163191,47.88871269
610,11.67663941,45.77757787
611,11.54586315,43.75596311
612,11.43755872,41.82076514
613,11.35019077,39.96889061
614,11.28240741,38.19727334
615,11.23301816,36.50288828
616,11.20097486,34.88276267
617,11.18535525,33.33398501
618,11.18534869,31.85371199
619,11.20024376,30.43917383
620,11.22941752,29.08767822
621,11.27232613,27.79661315
622,11.32849668,26.56344874
623,11.39752003,25.38573827
624,11.47904462,24.26111859
625,11.57277094,23.18730989
626,11.67844679,22.16211511
627,11.79586301,21.18341889
628,11.92484987,20.2491863
629,12.06527371,19.35746124
630,12.21703416,18.50636471
631,12.38006158,17.69409292
632,12.55431487,16.91891526
633,12.73977946,16.17917219
634,12.93646567,15.47327312
635,13.14440712,14.7996942
636,13.36365945,14.15697609
637,13.59429912,13.54372179
638,13.83642243,12.9585944
639,14.09014458,12.40031498
640,14.35559891,11.86766034
641,14.63293624,11.35946101
642,14.92232429,10.8745991
643,15.22394715,10.41200629
644,15.53800491,9.97066189
645,15.86471329,9.549590893
646,16.20430332,9.147862109
647,16.55702116,8.764586369
648,16.92312789,8.398914772
649,17.30289941,8.050036988
650,17.69662631,7.717179628
651,18.10461386,7.399604669
652,18.52718199,7.096607928
653,18.96466532,6.807517605
654,19.41741322,6.531692871
655,19.88578989,6.268522518
656,20.37017452,6.017423653
657,20.87096138,5.777840455
658,21.38856004,5.549242975
659,21.92339556,5.331125984
660,22.47590868,5.123007877
661,23.04655611,4.924429612
662,23.63581077,4.734953703
663,24.24416207,4.554163252
664,24.87211624,4.381661026
665,25.52019667,4.217068566
666,26.18894419,4.060025347
667,26.87891752,3.910187968
668,27.59069358,3.76722938
669,28.32486797,3.630838147
670,29.0820553,3.500717745
671,29.86288969,3.376585891
672,30.66802523,3.258173902
673,31.49813641,3.145226087
674,32.35391862,3.037499163
675,33.23608867,2.934761705
676,34.14538533,2.83679362
677,35.08256982,2.743385645
678,36.0484264,2.654338872
679,37.04376293,2.569464298
680,38.06941145,2.488582396
681,39.12622881,2.41152271
682,40.21509727,2.338123469
683,41.33692511,2.268231227
684,42.49264733,2.201700518
685,43.68322627,2.138393534
686,44.90965233,2.078179821
687,46.1729446,2.020935997
688,47.47415163,1.96654548
689,48.8143521,1.914898245
690,50.1946556,1.865890591
691,51.61620331,1.81942493
692,53.08016878,1.775409587
693,54.58775871,1.733758628
694,56.14021367,1.694391695
695,57.73880892,1.657233866
696,59.38485515,1.622215528
697,61.07969927,1.589272268
698,62.82472521,1.558344791
699,64.62135464,1.529378843
700,66.4710478,1.502325167
701,68.37530422,1.477139473
702,70.33566347,1.45378243
703,72.3537059,1.432219684
704,74.43105331,1.412421901
705,76.56936966,1.394364831
706,78.77036168,1.378029407
707,81.03577945,1.363401874
708,83.36741693,1.350473947
709,85.76711246,1.339243012
710,88.23674913,1.329712365
711,90.77825506,1.321891495
712,93.39360361,1.315796421
713,96.08481344,1.311450085
714,98.85394845,1.308882799
715,101.7031175,1.308132776
716,104.634474,1.309246728
717,107.6502151,1.312280562
718,110.752581,1.317300177
719,113.9438534,1.324382365
720,117.2263543,1.333615862
721,120.6024435,1.345102532
722,124.0745165,1.358958731
723,127.645001,1.375316868
724,131.316354,1.394327186
725,135.0910564,1.416159808
726,138.9716086,1.44100708
727,142.9605237,1.469086262
728,147.0603202,1.50064262
729,151.2735133,1.535952981
730,155.6026046,1.575329834
731,160.0500699,1.619126055
732,164.6183449,1.667740371
733,169.3098086,1.721623682
734,174.1267639,1.781286386
735,179.0714141,1.847306884
736,184.1458367,1.920341468
737,189.3519512,2.001135837
738,194.6914827,2.090538533
739,200.1659181,2.18951663
740,205.7764557,2.299174102
741,211.5239451,2.420773345
742,217.408817,2.555760442
743,223.4310012,2.705794847
744,229.5898286,2.872784331
745,235.8839176,3.058926145
746,242.3110388,3.266755579
747,248.8679561,3.499203269
748,255.5502392,3.759662889
749,262.3520419,4.05207112
750,269.2658409,4.38100213
751,276.2821274,4.751779134
752,283.3890427,5.170606002
753,290.5719502,5.644722244
754,297.8129305,6.182585107
755,305.0901901,6.794082747
756,312.3773686,7.490782607
757,319.6427338,8.286218957
758,326.8482491,9.196222849
759,333.9485041,10.23929637
760,340.8895013,11.43703041
761,347.6072991,12.81456069
762,354.0265267,14.40105007
763,360.0588042,16.23017443
764,365.6011328,18.34057431
765,370.5343655,20.77621296
766,374.7219257,23.58655276
767,378.0090249,26.82642436
768,380.2227281,30.5554184
769,381.1733319,34.83657975
770,380.6576342,39.73413835
771,378.4647704,45.30998298
772,374.3853045,51.61859998
773,368.2241429,58.70029262
774,359.8174887,66.57271046
775,349.0533904,75.22108768
776,335.894434,84.58812114
777,320.3998559,94.56505462
778,302.7430847,104.9861168
779,283.2199384,115.6287214
780,262.2430132,126.221465
781,240.319676,136.4607404
782,218.0144854,146.0348039
783,195.9009876,154.651915
784,174.5112007,162.0675507
785,154.2921941,168.1054746
786,135.5773337,172.6688821
787,118.5756657,175.7404313
788,103.3782509,177.3726791
789,89.97676884,177.6722838
790,78.2883317,176.7818586
791,68.18102055,174.8627441
792,59.49636285,172.080767
793,52.06689196,168.5958185
794,45.72846448,164.5551578
795,40.32794919,160.0898272
796,35.72730269,155.3133831
797,31.80508635,150.322178
798,28.45633007,145.1965741
799,25.5914345,140.0026262
800,23.1345963,134.7939289
801,21.02207138,129.613434
802,19.20046494,124.4951337
803,17.62515089,119.4655593
804,16.25886675,114.5450806
805,15.07049688,109.7490131
806,14.03403684,105.0885486
807,13.12772304,100.5715294
808,12.33330706,96.20309053
809,11.63545425,91.98618713
810,11.02124691,87.92202831
811,10.47977497,84.01043209
812,10.00179884,80.2501157
813,9.579471841,76.63893267
814,9.206111549,73.17406628
815,8.87601114,69.85218728
816,8.584283561,66.66958231
817,8.326732529,63.62225849
818,8.099745528,60.70602833
819,7.900204851,57.91657861
820,7.725413444,55.24952609
821,7.573032959,52.70046251
822,7.441031842,50.26499055
823,7.327641742,47.93875272
824,7.231320789,45.71745409
825,7.150722594,43.59688017
826,7.084669996,41.57291076
827,7.032132778,39.6415304
828,6.992208706,37.79883613
829,6.964107351,36.041043
830,6.947136249,34.3644877
831,6.940689036,32.7656307
832,6.944235258,31.24105719
833,6.95731159,29.78747696
834,6.979514255,28.40172349
835,7.010492472,27.08075243
836,7.049942777,25.82163952
837,7.097604087,24.62157808
838,7.153253418,23.47787628
839,7.216702141,22.38795407
840,7.287792729,21.34933996
841,7.366395903,20.35966775
842,7.452408144,19.41667305
843,7.545749513,18.51818988
844,7.646361739,17.6621472
845,7.754206541,16.84656542
846,7.869264164,16.06955302
847,7.991532087,15.32930315
848,8.121023894,14.6240903
849,8.257768282,13.95226708
850,8.401808201,13.31226102
851,8.55320009,12.7025715
852,8.71201322,12.12176675
853,8.878329124,11.5684809
854,9.052241095,11.04141125
855,9.233853763,10.53931545
856,9.423282728,10.06100892
857,9.620654251,9.605362341
858,9.826104996,9.171299159
859,10.03978181,8.757793276
860,10.26184157,8.363866779
861,10.492451,7.988587778
862,10.73178666,7.631068322
863,10.98003476,7.290462404
864,11.23739122,6.965964049
865,11.50406162,6.656805478
866,11.7802612,6.362255355
867,12.06621491,6.081617102
868,12.36215747,5.814227296
869,12.66833344,5.559454128
870,12.98499732,5.316695931
871,13.31241369,5.085379776
872,13.65085729,4.864960127
873,14.00061322,4.654917558
874,14.36197709,4.454757531
875,14.73525519,4.264009217
876,15.1207647,4.082224388
877,15.51883393,3.908976346
878,15.92980246,3.743858906
879,16.3540215,3.586485427
880,16.79185403,3.436487886
881,17.24367515,3.293515993
882,17.70987231,3.157236353
883,18.19084566,3.027331662
884,18.68700828,2.90349994
885,19.19878657,2.785453807
886,19.72662057,2.672919783
887,20.27096428,2.565637631
888,20.83228605,2.463359724
889,21.41106896,2.365850445
890,22.00781118,2.272885616
891,22.6230264,2.184251954
892,23.25724424,2.099746551
893,23.91101068,2.019176383
894,24.58488851,1.942357838
895,25.27945778,1.869116271
896,25.99531629,1.799285581
897,26.73308008,1.732707801
898,27.49338393,1.669232719
899,28.27688188,1.608717511
900,29.08424777,1.551026393
901,29.91617581,1.496030291
902,30.77338113,1.443606529
903,31.65660038,1.39363853
904,32.56659232,1.346015532
905,33.50413846,1.300632325
906,34.47004371,1.257388992
907,35.46513699,1.216190669
908,36.49027197,1.17694732
909,37.54632771,1.139573518
910,38.63420942,1.103988242
911,39.75484916,1.070114686
912,40.90920661,1.037880076
913,42.09826985,1.007215498
914,43.32305611,0.978055738
915,44.58461267,0.950339132
916,45.8840176,0.924007427
917,47.22238067,0.899005642
918,48.60084422,0.875281953
919,50.02058405,0.852787577
920,51.48281033,0.831476664
921,52.98876857,0.811306209
922,54.53974052,0.792235957
923,56.13704522,0.774228331
924,57.78203998,0.757248359
925,59.47612136,0.741263619
926,61.22072626,0.72624418
927,63.01733297,0.71216257
928,64.86746224,0.698993734
929,66.77267835,0.686715022
930,68.73459028,0.675306172
931,70.75485278,0.66474931
932,72.83516755,0.655028964
933,74.97728435,0.646132088
934,77.18300217,0.638048098
935,79.45417041,0.630768927
936,81.79269003,0.624289092
937,84.20051467,0.618605779
938,86.67965188,0.613718953
939,89.23216419,0.609631478
940,91.86017025,0.606349272
941,94.56584594,0.603881482
942,97.35142542,0.602240689
943,100.2192021,0.60144315
944,103.1715296,0.601509068
945,106.2108228,0.60246292
946,109.3395582,0.604333816
947,112.5602751,0.607155921
948,115.8755758,0.610968944
949,119.2881264,0.615818686
950,122.8006563,0.62175768
951,126.415959,0.628845921
952,130.1368912,0.637151705
953,133.9663727,0.646752591
954,137.9073851,0.657736511
955,141.9629706,0.670203047
956,146.1362301,0.684264902
957,150.4303207,0.700049603
958,154.8484525,0.717701466
959,159.3938846,0.737383874
960,164.0699201,0.75928192
961,168.8798999,0.783605486
962,173.8271952,0.81059282
963,178.9151983,0.840514717
964,184.1473115,0.87367941
965,189.5269337,0.910438297
966,195.0574444,0.951192671
967,200.7421842,0.996401643
968,206.5844319,1.046591482
969,212.5873763,1.102366661
970,218.7540832,1.164422947
971,225.0874557,1.233562936
972,231.5901858,1.310714561
973,238.2646976,1.396953147
974,245.1130784,1.493527799
975,252.1369958,1.601893008
976,259.3375989,1.723746603
977,266.7153978,1.861075425
978,274.27012,2.01621039
979,282.0005359,2.191893003
980,289.9042485,2.391355854
981,297.9774382,2.618420172
982,306.2145542,2.877614231
983,314.6079402,3.174317198
984,323.1473795,3.514934036
985,331.8195434,3.907108196
986,340.6073203,4.359980215
987,349.4890028,4.884501793
988,358.4373012,5.493816534
989,367.4181504,6.203720093
990,376.3892715,7.033213769
991,385.298446,8.005166184
992,394.0814591,9.14709692
993,402.6596717,10.49209272
994,410.9371935,12.07985939
995,418.7976522,13.95789818
996,426.1006002,16.18277077
997,432.6776787,18.8213764
998,438.3287786,21.95210231
999,442.8186276,25.66561629
1000,445.8744947,30.06494196